id,label
121908,1
121960,1
121961,1
121984,1
121987,0
122029,1
122039,0
122060,1
122061,1
122091,1
122113,1
122117,1
122148,1
122163,1
122174,1
122186,1
122208,0
122242,1
122252,0
122297,0
122320,1
122328,1
122353,1
122370,1
122377,0
122394,1
122461,0
122502,0
122507,0
122524,0
122546,1
122619,0
122684,0
122715,1
122753,1
122769,1
122816,0
122880,0
123023,1
123105,1
123158,0
123194,1
123215,0
123219,0
123251,1
123262,1
123271,0
123283,0
123301,1
123309,1
123326,0
123340,1
123389,0
123396,1
123407,1
123542,1
123627,1
123668,0
123693,0
123708,0
123737,1
123761,0
123777,0
123785,1
123856,0
123888,0
123903,1
123907,0
123925,0
123931,1
123970,1
123972,1
124040,0
124052,0
124053,0
124099,1
124104,1
124112,1
124140,1
124157,0
124166,1
124213,1
124223,0
124231,1
124255,0
124280,0
124306,1
124323,1
124346,1
124361,0
124368,1
124396,1
124406,0
124442,0
124446,0
124448,0
124469,0
124480,1
124501,1
124560,1
124562,0
124581,0
124601,1
124653,0
124689,0
124715,0
124728,0
124729,1
124730,0
124763,1
124795,0
124803,1
124809,1
124854,0
124877,0
124886,1
124903,0
124905,0
124924,1
124934,0
124947,1
124952,1
124982,1
125015,0
125018,0
125021,0
125033,0
125040,1
125048,0
125083,1
125084,1
125104,0
125136,1
125157,0
125187,0
125189,0
125199,1
125202,1
125254,0
125260,0
125289,1
125291,0
125300,1
125307,1
125317,1
125323,1
125332,0
125361,1
125404,0
125445,0
125486,1
125487,1
125494,1
125495,1
125502,1
125503,1
125517,1
125518,1
125534,1
125555,0
125564,1
125566,1
125570,1
125597,0
125601,0
125613,0
125623,1
125657,1
125693,0
125723,1
125756,0
125764,0
125765,0
125778,0
125779,0
125852,0
125861,1
125867,0
125872,1
125889,1
125896,1
125927,0
125977,1
125987,1
126009,0
126038,0
126056,1
126076,0
126085,0
126099,0
126111,0
126137,1
126140,0
126146,1
126154,0
126157,0
126176,0
126208,0
126218,0
126292,1
126328,0
126335,1
126343,1
126350,1
126409,0
126434,1
126455,0
126517,1
126527,1
126545,0
126554,1
126598,0
126648,1
126662,0
126672,1
126684,1
126687,1
126690,1
126709,1
126735,0
126777,0
126792,1
126806,0
126842,1
126849,0
126858,1
126863,1
126885,1
126893,0
126894,0
126913,0
126926,0
126930,0
126953,1
126963,0
126991,0
126995,1
127016,1
127156,0
127194,1
127210,1
127246,1
127259,0
127295,1
127310,0
127324,0
127338,1
127341,1
127389,1
127447,1
127512,0
127531,0
127551,0
127552,0
127565,1
127569,1
127604,0
127615,1
127640,1
127644,1
127679,1
127681,0
127690,1
127691,0
127699,1
127703,0
127732,0
127739,0
127749,1
127763,1
127797,0
127843,1
127881,1
127882,0
127891,0
127899,1
127914,0
127916,1
127943,1
127953,0
128042,1
128053,1
128055,1
128080,1
128099,1
128130,0
128164,1
128177,0
128201,1
128240,0
128275,1
128278,1
128281,1
128333,1
128343,0
128361,0
128433,0
128484,1
128499,0
128534,1
128576,1
128587,0
128591,0
128604,1
128606,0
128615,1
128679,1
128682,0
128745,1
128777,1
128801,1
128857,0
128858,1
128876,1
128888,1
128997,1
129011,1
129070,0
129088,0
129092,1
129095,1
129106,0
129137,0
129162,0
129175,1
129208,0
129229,0
129230,0
129248,0
129253,0
129353,1
129368,0
129470,0
129546,1
129549,0
129565,0
129591,1
129601,0
129625,0
129628,0
129659,0
129668,1
129687,0
129693,0
129713,0
129733,0
129753,0
129756,0
129763,1
129767,1
129771,0
129859,0
129880,1
129899,0
129901,0
129937,1
129942,0
129979,1
129998,1
130002,0
130025,0
130049,0
130060,0
130087,1
130118,1
130124,1
130127,0
130188,0
130197,0
130221,1
130239,1
130243,0
130245,0
130257,0
130272,0
130291,0
130293,0
130325,1
130348,1
130392,1
130395,0
130446,0
130455,0
130473,0
130485,0
130491,1
130497,0
130514,0
130547,0
130561,1
130597,1
130629,1
130648,0
130656,0
130711,1
130713,0
130732,0
130733,0
130735,1
130750,0
130765,1
130783,1
130794,1
130800,0
130833,1
130834,0
130859,0
130863,1
130877,0
130885,0
130901,1
130905,1
130970,0
130994,0
131016,1
131018,0
131074,1
131078,1
131089,1
131099,0
131160,1
131191,0
131196,1
131200,0
131210,0
131235,0
131268,1
131281,0
131339,0
131366,1
131378,0
131407,1
131519,1
131534,1
131555,0
131559,1
131597,0
131636,0
131655,1
131676,0
131680,0
131703,1
131715,1
131798,0
131811,0
131822,0
131838,1
131901,1
131913,0
131937,0
131975,0
131988,1
131990,1
131997,0
131998,0
132021,1
132028,1
132031,1
132053,1
132061,1
132065,0
132078,1
132129,0
132152,1
132157,0
132187,1
132229,1
132313,1
132370,0
132409,1
132425,0
132462,0
132497,0
132525,1
132530,0
132531,0
132566,0
132568,0
132574,0
132579,1
132616,1
132619,1
132621,0
132622,0
132625,0
132652,0
132668,0
132690,0
132716,1
132723,0
132736,1
132739,1
132759,0
132767,0
132772,0
132778,1
132785,1
132875,1
132923,1
132930,0
132955,1
132956,0
132959,1
132960,0
132976,0
132984,0
133009,1
133017,1
133059,0
133106,1
133121,1
133124,1
133143,0
133204,0
133247,0
133288,0
133307,0
133310,0
133331,1
133344,1
133360,1
133407,1
133437,0
133499,1
133563,0
133611,1
133614,0
133636,1
133667,1
133673,0
133711,1
133728,1
133745,0
133765,0
133777,1
133786,0
133793,0
133815,0
133819,0
133827,0
133832,1
133851,1
133856,1
133857,1
133875,1
133884,1
133887,0
133916,0
133919,0
133923,0
133955,0
133972,0
133973,1
133990,0
134014,1
134041,1
134100,1
134117,0
134177,1
134188,1
134280,1
134287,1
134320,0
134325,0
134346,0
134361,0
134369,1
134386,0
134391,0
134406,1
134423,0
134427,1
134435,0
134457,0
134495,1
134498,0
134521,1
134576,1
134590,0
134594,1
134613,1
134648,0
134665,1
134689,0
134729,1
134757,1
134771,0
134775,1
134804,1
134817,1
134842,1
134864,1
134888,1
134894,1
134996,1
135016,1
135038,0
135048,0
135076,0
135081,1
135137,1
135150,1
135182,0
135194,1
135205,0
135207,1
135210,0
135263,0
135272,0
135306,1
135403,0
135433,1
135476,0
135569,1
135578,1
135605,1
135622,1
135660,1
135689,0
135708,0
135713,0
135720,0
135733,0
135824,0
135840,0
135967,0
136003,0
136011,1
136030,0
136034,0
136035,1
136039,0
136055,1
136061,1
136135,0
136206,0
136212,1
136256,0
136257,1
136269,0
136270,1
136272,1
136289,0
136362,0
136405,0
136468,0
136512,1
136525,1
136552,0
136583,0
136614,1
136616,0
136631,1
136658,1
136681,1
136711,0
136739,0
136800,1
136801,0
136830,0
136837,1
136857,0
136924,0
136936,0
136940,0
137013,0
137021,1
137032,0
137038,1
137049,0
137057,1
137058,1
137072,0
137109,1
137183,0
137190,1
137226,0
137283,1
137294,0
137301,0
137334,0
137342,0
137348,0
137391,1
137408,0
137416,0
137437,0
137486,1
137490,1
137492,0
137500,1
137510,0
137613,0
137615,0
137664,0
137693,0
137777,1
137852,1
137892,0
137896,0
137902,1
137930,0
137933,1
137934,0
137954,0
137973,0
137995,1
138009,0
138047,1
138065,0
138073,1
138128,0
138190,1
138210,0
138211,0
138265,1
138352,0
138402,0
138409,0
138424,1
138450,0
138515,1
138524,1
138539,0
138601,1
138665,0
138666,0
138668,1
138697,0
138707,1
138749,1
138754,0
138776,1
138781,0
138789,1
138799,0
138819,0
138824,1
138831,1
138899,1
138908,0
138945,1
138982,0
139031,0
139045,0
139050,1
139056,0
139101,0
139106,0
139168,0
139173,0
139237,0
139258,1
139275,0
139276,1
139298,1
139368,0
139429,1
139511,0
139539,0
139560,0
139563,0
139574,0
139618,0
139637,1
139661,0
139760,1
139771,1
139902,1
139930,1
139931,0
139939,0
139998,0
140019,0
140036,1
140063,0
140070,0
140117,1
140140,1
140146,0
140147,0
140156,1
140159,0
140166,0
140168,0
140192,1
140230,1
140241,0
140244,1
140260,1
140313,1
140347,1
140360,1
140420,0
140452,0
140495,0
140528,0
140531,0
140552,0
140559,0
140616,0
140623,1
140633,0
140651,1
140652,1
140668,1
140676,0
140683,0
140701,1
140724,0
140750,1
140772,1
140792,1
140873,1
140880,0
140908,1
140937,1
140940,0
140944,0
141017,0
141020,0
141055,0
141083,0
141094,0
141118,0
141124,0
141149,1
141175,1
141179,0
141182,0
141196,1
141225,0
141283,1
141323,1
141327,0
141365,1
141371,1
141420,1
141436,0
141454,1
141500,1
141520,1
141548,0
141555,1
141575,0
141578,0
141601,1
141616,1
141631,1
141663,0
141703,1
141745,1
141794,1
141799,1
141823,0
141835,0
141838,0
141856,0
141863,1
141867,1
141880,1
141906,0
141955,1
141983,0
142000,1
142012,1
142028,1
142061,1
142107,1
142139,0
142168,1
142238,0
142240,1
142243,1
142283,1
142298,0
142321,0
142344,1
142345,0
142347,0
142371,0
142373,0
142408,1
142411,1
142460,0
142463,0
142468,0
142497,0
142520,1
142521,0
142548,0
142577,0
142589,1
142591,0
142593,1
142596,0
142615,0
142660,0
142669,0
142687,1
142707,0
142710,1
142786,1
142827,0
142830,1
142839,1
142865,0
142882,1
142886,1
142919,0
142942,0
142946,1
142970,1
142982,0
142989,0
143067,1
143202,1
143203,1
143205,1
143284,1
143314,1
143316,0
143334,0
143347,1
143372,0
143419,1
143425,0
143438,0
143444,0
143455,0
143501,0
143523,1
143563,0
143570,1
143611,0
143629,0
143632,0
143637,0
143639,0
143643,1
143673,0
143690,0
143708,0
143736,1
143752,0
143773,1
143806,1
143813,0
143820,1
143853,0
143858,1
143871,0
143893,0
143900,1
143904,1
143955,0
144005,1
144081,1
144139,1
144202,1
144213,1
144215,0
144299,1
144320,1
144340,1
144347,0
144350,1
144371,0
144397,0
144400,0
144412,1
144428,1
144482,1
144494,1
144497,1
144516,1
144537,0
144543,1
144559,1
144563,0
144619,1
144658,0
144663,0
144667,0
144692,1
144697,1
144703,0
144717,1
144750,1
144762,0
144794,1
144808,1
144815,1
144854,0
144893,1
144919,0
144940,0
144947,0
144993,1
145010,1
145015,1
145057,0
145098,1
145164,1
145181,0
145206,1
145217,1
145257,1
145272,1
145295,0
145352,0
145456,0
145460,1
145481,1
145525,1
145528,1
145547,1
145562,0
145581,1
145583,0
145607,1
145628,0
145640,0
145679,1
145709,0
145752,1
145756,1
145774,0
145779,1
145785,1
145807,0
145823,0
145833,1
145848,1
145885,0
145890,0
145898,1
145918,0
145954,1
145958,0
145965,0
145977,0
145987,1
146023,1
146037,0
146046,0
146054,0
146063,1
146081,0
146087,0
146140,1
146205,0
146212,1
146214,1
146216,1
146219,1
146244,1
146310,1
146312,0
146439,0
146467,1
146469,1
146480,1
146521,1
146524,0
146551,1
146555,1
146583,0
146629,0
146636,0
146665,1
146683,1
146692,1
146744,0
146798,0
146805,0
146854,1
146858,1
146880,0
146881,1
146882,0
146884,0
146901,1
146918,0
146930,1
146932,1
146942,1
147026,0
147059,1
147091,0
147112,0
147134,1
147136,0
147159,0
147167,1
147171,1
147173,0
147189,0
147197,1
147218,1
147242,0
147249,1
147282,1
147305,0
147324,0
147347,1
147351,1
147356,1
147393,1
147424,1
147440,0
147441,0
147450,1
147501,0
147550,0
147557,1
147570,0
147593,0
147607,0
147611,0
147616,0
147691,0
147696,0
147729,0
147741,0
147754,1
147759,1
147776,0
147822,0
147845,1
147851,1
147879,0
147935,0
147938,1
147940,0
147965,0
147986,0
148066,1
148067,0
148072,1
148121,1
148151,0
148180,1
148200,1
148242,0
148271,0
148313,0
148387,1
148404,1
148458,0
148482,0
148554,1
148571,0
148573,1
148590,0
148602,0
148632,0
148640,0
148659,0
148685,1
148688,0
148701,0
148715,0
148716,1
148754,1
148756,0
148786,1
148800,1
148801,1
148807,1
148857,0
148879,0
148883,1
148928,0
148932,0
148935,1
148955,0
148979,0
149002,1
149025,0
149026,1
149028,1
149034,0
149050,0
149116,1
149117,1
149119,0
149256,0
149307,1
149324,1
149352,0
149357,0
149360,1
149363,1
149366,1
149394,1
149433,1
149486,0
149530,1
149590,1
149623,0
149639,0
149755,1
149775,1
149777,0
149805,1
149860,0
149884,0
149887,1
149907,0
149918,0
149963,0
149985,0
150004,0
150005,0
150013,1
150024,1
150033,1
150070,0
150101,0
150128,0
150147,1
150162,0
150164,1
150165,0
150171,1
150176,1
150184,0
150202,1
150254,1
150313,0
150364,1
150391,1
150427,1
150439,1
150464,1
150501,0
150601,1
150616,1
150618,0
150629,0
150649,0
150687,0
150692,0
150765,0
150774,1
150783,1
150810,0
150812,1
150825,1
150883,0
150906,0
150910,0
150934,0
150937,1
150991,0
150996,1
151000,1
151008,1
151018,1
151027,0
151040,1
151048,0
151070,1
151071,0
151098,0
151101,1
151116,1
151192,0
151208,1
151303,0
151310,0
151315,0
151327,1
151341,1
151352,0
151389,0
151391,0
151398,0
151414,0
151419,0
151433,1
151452,1
151461,1
151499,0
151502,0
151507,1
151524,1
151537,0
151624,0
151647,0
151659,0
151675,1
151695,0
151700,0
151721,0
151729,1
151795,1
151834,1
151840,0
151855,0
151878,0
151885,1
151898,0
151955,0
151975,1
151978,0
152010,1
152031,1
152053,0
152072,0
152092,1
152114,1
152148,0
152153,1
152194,0
152209,1
152222,0
152257,1
152262,1
152353,0
152370,0
152374,0
152383,1
152385,1
152462,1
152469,0
152614,1
152619,0
152639,0
152661,0
152696,0
152820,0
152843,1
152858,1
152899,1
152901,0
152930,0
152963,0
153044,0
153058,0
153076,0
153087,0
153090,0
153150,0
153237,1
153298,1
153342,0
153383,1
153393,1
153395,1
153398,1
153420,1
153427,1
153428,0
153437,0
153481,0
153502,0
153505,1
153549,0
153578,0
153632,0
153668,0
153826,0
153841,0
153880,0
153883,1
153887,0
153889,1
153891,0
153968,1
154069,1
154099,1
154126,0
154150,1
154188,0
154205,0
154218,0
154223,0
154254,1
154338,0
154364,0
154367,1
154368,1
154376,0
154386,0
154388,0
154409,0
154423,0
154470,1
154485,0
154499,1
154548,1
154615,0
154636,1
154647,0
154664,0
154672,0
154677,1
154699,1
154739,1
154776,0
154826,0
154914,0
154949,1
155106,0
155145,0
155179,0
155209,1
155216,0
155257,1
155270,0
155301,1
155314,0
155351,0
155389,0
155396,1
155405,0
155427,1
155499,0
155531,0
155542,0
155548,0
155549,0
155571,1
155596,1
155607,1
155613,0
155647,0
155650,0
155712,1
155717,0
155734,0
155767,0
155772,1
155794,1
155796,0
155879,0
155884,1
155891,0
155894,1
155915,1
155976,1
156001,0
156011,1
156013,0
156016,0
156079,0
156115,1
156123,1
156128,1
156138,0
156143,0
156171,0
156180,0
156201,1
156229,1
156275,0
156294,0
156320,0
156378,0
156461,0
156550,1
156558,1
156582,1
156584,1
156641,1
156664,0
156671,1
156722,0
156748,1
156767,1
156777,0
156779,0
156858,1
156866,0
156870,0
156882,1
156893,0
156903,0
156908,0
156932,1
156967,0
156979,1
156989,0
157033,0
157061,0
157072,0
157075,0
157076,1
157130,1
157136,1
157250,0
157280,0
157315,0
157317,1
157324,1
157330,0
157346,1
157355,1
157360,1
157367,1
157380,0
157422,1
157434,0
157496,1
157518,1
157540,0
157584,0
157589,0
157608,0
157609,0
157636,1
157668,0
157720,1
157737,0
157738,1
157766,0
157771,1
157777,1
157810,1
157846,0
157888,0
157904,0
157932,0
157954,0
158005,1
158027,1
158044,0
158059,0
158065,1
158082,1
158100,0
158166,0
158177,1
158187,0
158199,0
158248,1
158258,1
158260,1
158303,1
158328,0
158329,1
158371,1
158387,0
158431,0
158439,0
158460,1
158522,1
158536,0
158632,1
158644,1
158693,1
158695,0
158804,0
158846,0
158867,1
158878,1
158897,1
158939,0
158951,0
158953,0
158957,0
159074,1
159075,1
159094,1
159115,1
159169,1
159193,1
159198,1
159221,0
159235,1
159245,1
159255,1
159256,0
159258,0
159380,0
159391,1
159434,0
159449,0
159475,0
159478,1
159496,1
159508,0
159530,1
159535,1
159554,1
159563,1
159630,1
159673,0
159708,1
159719,1
159764,0
159782,1
159898,0
159954,0
159956,1
159981,1
159994,0
160002,0
160025,0
160035,1
160050,0
160061,1
160069,0
160091,1
160096,0
160116,1
160136,1
160171,0
160211,0
160232,0
160246,0
160259,0
160263,1
160273,0
160289,0
160295,1
160304,0
160333,0
160339,1
160357,1
160416,0
160485,0
160532,0
160549,0
160577,0
160581,1
160583,0
160631,1
160634,1
160645,0
160676,1
160742,1
160762,0
160801,1
160884,1
160945,0
161012,0
161018,0
161071,1
161074,0
161142,1
161145,0
161146,0
161180,0
161184,1
161227,0
161246,1
161268,0
161290,1
161297,1
161302,0
161304,1
161320,0
161342,0
161386,1
161393,0
161417,0
161431,1
161443,0
161452,0
161475,1
161487,0
161503,1
161510,0
161525,0
161528,0
161534,0
161568,1
161579,0
161633,1
161646,1
161670,1
161683,1
161693,0
161695,1
161734,1
161740,0
161755,1
161793,0
161813,1
161838,1
161866,0
161935,1
161962,1
161969,0
161970,0
161974,0
161985,1
161994,1
162008,0
162023,1
162037,1
162093,1
162094,0
162124,0
162135,1
162146,1
162152,0
162158,1
162192,1
162252,1
162317,1
162332,0
162349,1
162355,1
162393,0
162394,0
162480,1
162491,0
162513,0
162517,0
162518,0
162781,1
162826,1
162856,0
162896,1
162906,1
162928,0
162950,1
162976,1
163020,1
163047,1
163052,1
163075,0
163108,0
163110,0
163140,0
163150,0
163152,0
163154,0
163184,0
163194,0
163226,1
163258,0
163291,0
163295,0
163301,0
163322,1
163324,0
163336,0
163359,1
163405,1
163471,1
163495,0
163520,1
163536,0
163558,0
163580,1
163602,0
163613,1
163621,1
163643,0
163661,0
163666,1
163694,1
163713,0
163722,0
163748,0
163762,0
163772,0
163794,0
163843,0
163979,0
163983,1
163992,0
164009,0
164038,0
164048,1
164057,1
164097,0
164133,0
164136,1
164154,0
164178,0
164197,0
164211,0
164235,1
164270,1
164273,0
164277,1
164283,0
164292,1
164312,1
164322,1
164336,1
164346,0
164412,0
164452,0
164460,1
164491,1
164501,0
164513,1
164555,0
164593,1
164612,0
164679,1
164716,0
164736,0
164751,0
164790,0
164817,0
164876,0
164929,0
164956,1
165035,0
165038,1
165083,0
165116,0
165128,0
165130,1
165162,0
165182,0
165201,1
165206,0
165213,0
165225,1
165235,1
165245,1
165279,0
165290,0
165294,0
165323,0
165347,0
165371,1
165383,0
165434,0
165458,0
165463,1
165479,1
165483,0
165499,1
165504,0
165518,0
165521,0
165556,0
165560,0
165578,0
165580,1
165590,0
165615,0
165629,0
165634,0
165763,0
165772,1
165869,0
165944,0
165961,0
166023,1
166036,1
166107,1
166130,1
166177,0
166187,0
166192,0
166216,0
166217,0
166251,0
166275,1
166301,0
166304,0
166389,0
166391,1
166468,1
166480,1
166539,1
166570,1
166573,0
166574,0
166580,1
166582,1
166595,1
166605,1
166649,1
166650,1
166682,1
166738,0
166772,0
166773,1
166791,0
166807,1
166819,0
166849,1
166859,0
166861,0
166935,0
166952,0
166982,0
167027,0
167060,0
167074,1
167112,0
167125,1
167181,1
167214,0
167225,0
167247,1
167280,0
167293,1
167311,1
167356,1
167372,0
167383,1
167406,0
167454,1
167507,1
167511,0
167530,1
167540,0
167564,1
167586,0
167607,1
167619,1
167624,0
167651,0
167691,0
167727,1
167824,0
167834,0
167885,1
167898,0
167991,1
168002,1
168016,0
168017,1
168032,0
168066,0
168120,1
168191,1
168226,0
168284,0
168309,0
168311,0
168318,1
168323,1
168346,0
168372,0
168383,1
168411,1
168412,1
168438,0
168492,1
168496,1
168511,1
168518,1
168519,1
168559,1
168592,1
168622,0
168648,0
168696,0
168750,1
168764,1
168818,0
168852,1
168866,0
168881,1
168918,0
168940,0
168966,0
168988,1
169022,0
169039,0
169098,1
169111,0
169134,0
169166,0
169219,1
169223,0
169227,0
169236,0
169253,1
169283,0
169342,0
169352,1
169368,1
169373,1
169378,1
169386,1
169434,0
169455,1
169477,1
169500,1
169532,1
169538,0
169547,0
169561,1
169577,1
169586,0
169613,0
169639,1
169643,1
169668,1
169706,0
169727,0
169729,0
169771,1
169803,1
169814,0
169824,0
169845,1
169947,1
169955,0
169978,0
170028,0
170038,0
170041,1
170042,1
170096,1
170120,0
170133,0
170171,1
170202,0
170210,0
170229,0
170237,1
170251,1
170276,1
170287,1
170298,0
170363,1
170410,1
170411,0
170430,1
170459,0
170473,1
170479,0
170497,1
170515,1
170520,0
170563,1
170564,1
170571,0
170599,0
170614,0
170631,0
170638,0
170667,1
170669,1
170676,0
170677,0
170708,0
170738,0
170740,0
170746,1
170881,1
170901,0
170944,0
170977,1
170993,0
171003,0
171035,1
171036,0
171054,1
171089,0
171140,0
171152,1
171155,1
171166,0
171197,1
171206,1
171217,0
171240,1
171274,1
171295,1
171301,0
171307,0
171322,0
171342,0
171381,0
171409,1
171421,1
171457,1
171498,1
171517,1
171525,1
171531,0
171554,0
171621,0
171657,1
171673,0
171678,0
171691,1
171706,0
171713,0
171715,0
171726,1
171767,1
171786,0
171832,0
171848,1
171924,0
171929,0
171938,1
172010,0
172011,0
172028,0
172029,0
172039,0
172042,1
172099,1
172116,0
172131,1
172253,0
172258,0
172280,1
172281,0
172295,1
172298,0
172338,0
172368,1
172409,0
172433,1
172455,1
172526,0
172558,1
172576,1
172607,0
172621,0
172629,0
172635,1
172643,0
172644,0
172650,1
172659,1
172758,1
172761,0
172764,0
172774,1
172779,1
172861,0
172893,0
172901,1
172975,0
173045,1
173111,1
173164,1
173169,0
173189,1
173230,1
173259,1
173294,0
173344,1
173358,0
173361,1
173367,0
173387,0
173404,0
173458,1
173460,1
173486,1
173509,1
173574,0
173588,0
173617,0
173633,1
173666,1
173741,0
173773,1
173819,0
173822,0
173830,1
173842,0
173849,0
173850,0
173871,0
173876,1
173912,1
173954,1
173970,0
173976,1
173983,1
174002,1
174046,1
174049,1
174075,0
174103,0
174142,0
174154,1
174157,0
174217,1
174228,0
174231,1
174248,0
174263,1
174267,0
174305,1
174358,1
174363,0
174373,0
174377,0
174400,1
174418,0
174455,1
174517,1
174531,0
174564,0
174609,0
174622,1
174646,1
174662,1
174729,0
174783,1
174816,1
174833,1
174904,1
174914,1
174958,0
174982,0
175016,1
175023,1
175070,1
175095,0
175109,1
175156,0
175163,0
175193,1
175200,1
175219,1
175243,1
175257,1
175266,0
175277,0
175300,1
175331,1
175400,0
175402,0
175403,0
175413,1
175466,1
175473,0
175478,1
175496,0
175533,1
175539,1
175576,0
175590,1
175591,0
175671,0
175696,0
175718,0
175719,1
175735,1
175744,1
175782,0
175783,1
175791,0
175796,0
175924,1
175941,0
175944,1
175968,1
175972,0
176009,1
176044,0
176059,1
176075,0
176080,1
176113,0
176122,1
176139,1
176148,1
176150,0
176184,1
176187,0
176188,0
176195,0
176197,1
176254,1
176312,1
176327,0
176371,0
176421,0
176429,0
176466,0
176478,1
176505,0
176528,1
176564,0
176605,1
176649,1
176669,0
176699,1
176707,1
176738,0
176744,0
176755,1
176763,1
176770,0
176817,1
176829,0
176854,1
176857,0
176871,1
176904,1
176931,1
176941,0
176950,1
176978,1
176993,0
176998,0
177031,0
177037,1
177060,1
177118,1
177119,0
177121,0
177165,0
177171,0
177183,0
177187,0
177216,0
177226,0
177230,0
177239,1
177246,1
177267,0
177269,1
177292,0
177316,1
177339,0
177406,0
177469,1
177473,0
177493,0
177494,1
177495,0
177527,1
177552,1
177555,0
177566,1
177569,1
177607,1
177612,0
177644,0
177647,1
177682,0
177720,1
177739,1
177784,0
177799,0
177826,1
177829,0
177868,0
177912,0
177916,0
177942,1
177946,0
177974,1
177978,1
178000,1
178022,1
178069,0
178079,1
178087,1
178088,0
178103,1
178170,0
178225,1
178254,0
178313,1
178320,0
178332,1
178338,1
178342,1
178401,1
